Id,Titol,Any,Duracio (min),Pais,Direcció,Guió,Música,Fotografia,Productora,Repartiment,Gènere,Nota,Num. vots,Web
993884,Avengers: Endgame,2019,181.0,Estados Unidos,"['Anthony Russo', 'Joe Russo']","['Christopher Markus', 'Stephen McFeely (Cómic: Jim Starlin. Personajes: Stan Lee', 'Jack Kirby)']",['Alan Silvestri'],['Trent Opaloch'],['Marvel Studios'],"['Robert Downey Jr.', 'Chris Evans', 'Mark Ruffalo', 'Chris Hemsworth', 'Scarlett Johansson', 'Jeremy Renner', 'Don Cheadle', 'Paul Rudd', 'Brie Larson', 'Karen Gillan', 'Josh Brolin', 'Benedict Cumberbatch', 'Chadwick Boseman', 'Tom Holland', 'Zoe Saldana', 'Evangeline Lilly', 'Tessa Thompson', 'René Russo', 'Elizabeth Olsen', 'Anthony Mackie', 'Sebastian Stan', 'Tom Hiddleston', 'Danai Gurira', 'Benedict Wong', 'Pom Klementieff', 'Dave Bautista', 'Letitia Wright', 'John Slattery', 'Tilda Swinton', 'Jon Favreau', 'Hayley Atwell', 'Natalie Portman', 'Marisa Tomei', 'Taika Waititi', 'Angela Bassett', 'Michelle Pfeiffer', 'Michael Douglas', 'William Hurt', 'Cobie Smulders', 'Sean Gunn', 'Winston Duke', 'Linda Cardellini', 'Maximiliano Hernández', 'Frank Grillo', 'Hiroyuki Sanada', 'Tom Vaughan-Lawlor', ""James D'Arcy"", 'Jacob Batalon', 'Vin Diesel', 'Bradley Cooper', 'Gwyneth Paltrow', 'Robert Redford', 'Chris Pratt', 'Samuel L. Jackson', 'Alexandra Rachael Rabe', 'Ross Marquand', 'Joe Russo', 'Emma Fuhrmann', 'Michael James Shaw', 'Terry Notary', 'Yvette Nicole Brown', 'Callan Mulvey', 'Taylor Patterson', 'Ken Jeong', 'Ty Simpkins', 'Stan Lee']","[['Ciencia ficción'], ['Fantástico'], ['Acción']]","7,6",28.334,https://www.filmaffinity.com/es/film993884.html
978970,Spider-Man: Far from Home,2019,129.0,Estados Unidos,['Jon Watts'],"['Chris McKenna', 'Erik Sommers (Personajes: Steve Ditko', 'Stan Lee)']",['Michael Giacchino'],['Matthew J. Lloyd'],['Marvel Studios / Sony Pictures Entertainment (SPE) / Marvel Entertainment / Walt Disney Pictures / Columbia Pictures'],"['Tom Holland', 'Samuel L. Jackson', 'Jake Gyllenhaal', 'Marisa Tomei', 'Jon Favreau', 'Zendaya', 'Jacob Batalon', 'Tony Revolori', 'Angourie Rice', 'Remy Hii', 'Martin Starr', 'J.B. Smoove', 'Jorge Lendeborg Jr.', 'Cobie Smulders', 'Numan Acar', 'Yasmin Mwanza', 'Joshua Sinclair-Evans', 'Toni Garrn', 'Peter Billingsley', 'Nicholas Gleaves', 'Claire Rushbrook', 'Michael de Roos', 'Jeroen van Koningsbrugge', 'J.K. Simmons', 'Joseph Long', 'Hiten Patel']","[['Fantástico'], ['Acción'], ['Ciencia ficción']]","6,5",13.182,https://www.filmaffinity.com/es/film978970.html
491782,Hustlers,2019,110.0,Estados Unidos,['Lorene Scafaria'],"['Jessica Pressler', 'Lorene Scafaria']",['NA'],['Todd Banhazl'],['Gloria Sanchez Productions / STXfilms / Annapurna Pictures / Nuyorican Productions. Distribuida por STX Entertainment'],"['Constance Wu', 'Jennifer Lopez', 'Julia Stiles', 'Keke Palmer', 'Lili Reinhart', 'Lizzo', 'Cardi B', 'Mercedes Ruehl', 'Trace Lysette', 'Vanessa Aspillaga', 'Mette Towley', 'Madeline Brewer', 'Wai Ching Ho', 'Emma Batiz', 'Jay Oakerson', 'Marcy Richardson', 'G-Eazy', 'Brandon Keener', 'Devin Ratray', 'Frank Whaley', 'Jacqueline Frances', 'Georgia Ximenes Lifsher', 'Paul A Nielsen']","[['Drama'], ['Comedia']]","5,9",297.0,https://www.filmaffinity.com/es/film491782.html
822211,Dolemite Is My Name,2019,118.0,Estados Unidos,['Craig Brewer'],"['Scott Alexander', 'Larry Karaszewski']",['Scott Bomar'],['Eric Steelberg'],['Netflix / Davis Entertainment. Distribuida por Netflix. Productor: Eddie Murphy'],"['Eddie Murphy', 'London Worthy', 'Wesley Snipes', 'Craig Robinson', 'Mike Epps', 'Tituss Burgess', ""Da'Vine Joy Randolph"", 'Ivo Nandi', 'Keegan-Michael Key', 'Chris Rock', 'Kodi Smit-McPhee', 'Chelsea Gilson', 'Tommie Earl Jenkins', 'Snoop Dogg', 'T.I.', 'Jamaal Lewis', 'Luenell', 'Li Eubanks', 'Fatimah Hassan', 'Aaron Craven', 'Toni Duclottni', 'Phil Abrams', 'Gerald Downey', 'Paige Annette', 'Denise Milfort', 'Jernard Burks', 'Mark Krenik', 'Baker Chase', 'Knajula Edwards', 'Garland Whitt', 'Bubba Ganter', 'Cheryl Francis Harrington', 'Jenny Schmidt', 'Aleksandar Filimonovic', 'Ro Lott', 'Quartay Denaya', 'Darrell Keith Harris', 'Adam Pepper', 'Saudia Rashed', 'Joshua Weinstein', 'Leonel Claude', 'Eric Shackelford', 'Khafre King', 'Henry Monfries', 'Justin Gant', 'A.J. Tannen', 'Claude Phillips', 'Camryn Howard', 'Stephaun Pender', 'Valerie Hall', 'Allen Rueckert', 'Anika C. McFall', 'Darryl Blalock', 'R.J. Asher', 'Tony Brown', 'Bernadine Durham', 'Phylicia Townes', 'Chris Reese', 'Laura Ashley Samuels']","[['Comedia'], ['Drama']]","6,3",1.079,https://www.filmaffinity.com/es/film822211.html
160410,Toy Story 4,2019,100.0,Estados Unidos,['Josh Cooley'],"['Andrew Stanton', 'Stephany Folsom (Historia: John Lasseter', 'Andrew Stanton', 'Josh Cooley', 'Valerie LaPointe', 'Rashida Jones', 'Will McCormack', 'Martin Hynes', 'Stephany Folsom)']",['Randy Newman'],"['Animation', 'Jean-Claude Kalache']",['Pixar Animation Studios. Distribuida por Walt Disney Pictures'],['Animation'],"[['Animación'], ['Fantástico'], ['Aventuras'], ['Comedia'], ['Infantil']]","7,3",14.886,https://www.filmaffinity.com/es/film160410.html
305128,Rattlesnake,2019,85.0,Estados Unidos,['Zak Hilditch'],['Zak Hilditch'],['Ian Hultquist'],['NA'],['Netflix / Campfire'],"['Carmen Ejogo', 'Theo Rossi', 'Emma Greenwell', 'Apollina Pratt', 'Joy Jacobson', 'Arianna Ortiz', 'Sean J. Dillingham', 'David Yow', 'Alexandra Nell']","[['Thriller'], ['Intriga']]","4,0",457.0,https://www.filmaffinity.com/es/film305128.html
487345,In the Shadow of the Moon,2019,115.0,Estados Unidos,['Jim Mickle'],"['Gregory Weidman', 'Geoffrey Tock']",['Jeff Grace'],['David Lanzenberg'],['Netflix / 42 / Automatik Entertainment / Nightshade / Belladonna Productions. Distribuida por Netflix'],"['Boyd Holbrook', 'Cleopatra Coleman', 'Michael C. Hall', 'Bokeem Woodbine', 'Sarah Dugdale', 'Rudi Dharmalingam', 'Gabrielle Graham', 'Julia Knope', 'Billy Otis', 'Divan Meyer', 'Ryan Allen', 'David MacInnis', 'Jhonattan Ardila', 'Yahsmin Daviault', 'Trisha Blair', 'Jay Yoo', 'Bobby Daniels', 'Tadhg McMahon', 'Adrian Griffin', 'Martha Girvin', 'Blaine McKenzie', 'Juan Carlos Velis', 'Naya Guzman', 'Stuart Dowling', 'Sandra Battaglini', 'Quincy Kirkwood', 'José Arias', 'Colton Royce']","[['Thriller'], ['Ciencia ficción']]","5,4",1.8780000000000001,https://www.filmaffinity.com/es/film487345.html
439363,Scary Stories to Tell in the Dark,2019,111.0,Estados Unidos,['André Øvredal'],"['Dan Hageman', 'Kevin Hageman', 'Guillermo del Toro', 'John August', 'Marcus Dunstan', 'Patrick Melton (Libro: Alvin Schwartz)']","['Marco Beltrami', 'Anna Drubich']",['Roman Osin'],['Coproducción Estados Unidos-Canadá; CBS Films / Double Dare You / Entertainment One / Sean Daniel Company / 1212 Entertainment. Distribuida por Lionsgate  / CBS Films. Productor: Guillermo del Toro'],"['Zoe Margaret Colletti', 'Michael Garza', 'Austin Zajur', 'Gabriel Rush', 'Kathleen Pollard', 'Gil Bellows', 'Javier Botet', 'Dean Norris', 'Lorraine Toussaint', 'Austin Abrams', 'Mark Steger', 'Stephanie Belding', 'Jane Moffat', 'Natalie Ganzhorn', 'David Tompa', 'Divan Meyer', 'Troy James']",[['Terror']],"5,5",2.932,https://www.filmaffinity.com/es/film439363.html
271893,Glass,2019,129.0,Estados Unidos,['M. Night Shyamalan'],['M. Night Shyamalan'],['West Thordson'],['Mike Gioulakis'],['Blumhouse Productions / Blinding Edge Pictures / Universal International Pictures (UI) / Buena Vista International / Perfect World Pictures. Distribuida por Universal International Pictures (UI)'],"['James McAvoy', 'Bruce Willis', 'Samuel L. Jackson', 'Sarah Paulson', 'Anya Taylor-Joy', 'Spencer Treat Clark', 'Shayna Ryan', 'Charlayne Woodard', 'Luke Kirby', 'Rob Yang', 'Brian Donahue', 'Adam David Thompson', 'Marisa Brown', 'Kyli Zion', 'Diana Silvers', 'M. Night Shyamalan', 'Nina Wisner', 'Serge Didenko', 'Russell Posner', 'Leslie Stefanson', 'Kimberly S. Fairbanks', 'Rosemary Howard', 'Johnny Hiram Jamison', 'Marc H. Glick', 'Brick Mason', 'Bostin Christopher', 'Ukee Washington', 'Brian Anthony Wilson', 'Tobias Segal', 'Tom DiNardo', 'Timothy Chivalette', 'Tim Duquette']","[['Intriga'], ['Thriller']]","6,3",16.976,https://www.filmaffinity.com/es/film271893.html
304239,Abominable,2019,97.0,Estados Unidos,"['Jill Culton', 'Todd Wilderman']",['William Davies'],['Rupert Gregson-Williams'],['Animation'],['Coproducción Estados Unidos-China; DreamWorks Animation / Pearl Studio. Distribuida por Universal Pictures'],['Animation'],"[['Animación'], ['Fantástico'], ['Aventuras'], ['Comedia'], ['Infantil']]","6,3",619.0,https://www.filmaffinity.com/es/film304239.html
624827,Chernobyl,2019,60.0,Estados Unidos,"['Craig Mazin (Creator)', 'Johan Renck']",['Craig Mazin'],['Hildur Guðnadóttir'],['Jakob Ihre'],['Coproducción Estados Unidos-Reino Unido; HBO / Sky Television / Sister Pictures / The Mighty Mint / Word Games. Distribuida por HBO'],"['Jared Harris', 'Stellan Skarsgard', 'Emily Watson', 'Paul Ritter', 'Jessie Buckley', 'Robert Emms', 'Adam Nagaitis', 'Sam Troughton', 'Adrian Rawlins', ""Con O'Neill"", 'Joshua Leese', 'Ross Armstrong', 'Philip Barrantini', 'James Cosmo', 'Karl Davies', 'David Dencik', 'Caoilfhionn Dunne', 'Fares Fares', 'Alex Ferns', 'Peter Guinness', 'Ralph Ineson', 'Mark Lewis Jones', 'Gerard Kearns', 'Barry Keoghan', 'James Kermack', 'Hilton McRae', 'Diarmaid Murtagh', ""Kieran O'Brien"", 'Ian Pirie', 'William Postlethwaite', 'Lucy Russell', 'Michael Shaeffer', 'Jay Simpson', 'Jamie Sives', 'Michael Socha', 'Lucy Speed', 'Laurence Spellman', 'Sam Strike', 'Joe Tucker', 'Sakalas Uzdavinys', 'Laura Elphinstone']","[['Serie de TV'], ['Drama']]","8,5",25.322,https://www.filmaffinity.com/es/film624827.html
131343,Crawl,2019,87.0,Estados Unidos,['Alexandre Aja'],"['Michael Rasmussen', 'Shawn Rasmussen']","['Max Aruj', 'Steffen Thum']",['Maxime Alexandre'],['Ghost House Pictures / Paramount Pictures. Productor: Sam Raimi'],"['Kaya Scodelario', 'Barry Pepper', 'Morfydd Clark', 'Ross Anderson', 'George Somner', 'Anson Boon', 'Ami Metcalf', 'Annamaria Serda', 'Colin McFarlane']",[['Terror']],"5,6",2.858,https://www.filmaffinity.com/es/film131343.html
671100,American Son,2019,90.0,Estados Unidos,['Kenny Leon'],['Christopher Demos-Brown (Obra: Christopher Demos-Brown)'],['Lisbeth Scott'],['Kramer Morgenthau'],['Netflix / Simpson Street. Distribuida por Netflix'],"['Kerry Washington', 'Steven Pasquale', 'Jeremy Jordan', 'Eugene Lee']",[['Drama']],"4,9",125.0,https://www.filmaffinity.com/es/film671100.html
154666,The Farewell,2019,100.0,Estados Unidos,['Lulu Wang'],['Lulu Wang'],['Alex Weston'],['Anna Franquesa Solano'],['Coproducción Estados Unidos-China; Big Beach. Distribuida por A24'],"['Awkwafina', 'Tzi Ma', 'Jim Liu', 'Gil Perez-Abraham', 'Diana Lin', 'Yongbo Jiang', 'Shuzhen Zhou']","[['Comedia'], ['Drama']]","7,0",375.0,https://www.filmaffinity.com/es/film154666.html
159696,The Boys (TV Series),2019,60.0,Estados Unidos,"['Evan Goldberg (Creator)', 'Seth Rogen (Creator)', 'Eric Kripke (Creator)', 'Dan Trachtenberg', 'Jennifer Phang', 'Philip Sgriccia', 'Daniel Attias', 'Stefan Schwartz', 'Fred Toye', 'Matt Shakman']","['Eric Kripke', 'Anne Cofell Saunders', 'Ellie Monahan', 'Evan Goldberg', 'Phil Hay', 'Matt Manfredi', 'Garth Ennis', 'Seth Rogen', 'Craig Rosenberg', 'Rebecca Sonnenshine', 'Geoff Aull', 'George Mastras (Cómic: Garth Ennis', 'Darick Robertson)']",['Christopher Lennertz'],"['Jeremy Benning', 'Dylan Macleod', 'Evans Brown', 'Jeff Cutter', 'Dan Stoloff']","['Amazon Studios / Original Film / Point Grey Pictures / Sony Pictures Television. Distribuida por Amazon Studios. Productor: Evan Goldberg, Seth Rogen']","['Karl Urban', 'Jennifer Esposito', 'Jack Quaid', 'Elisabeth Shue', 'Laz Alonso', 'Simon Pegg', 'Colby Minifie', 'Jess Salgueiro', 'Brittany Allen', 'Bruce Novakowski', 'Sarah Camacho', 'Jaiden Cannatelli', 'Chace Crawford', 'Brittany Drisdelle', 'Karen Fukuhara', 'Haley Joel Osment', 'Alanna LeVierge', 'Dominique McElligott', 'Nathan Mitchell', 'Erin Moriarty', 'Jim Pagiamtzis', 'Antony Starr', 'Jessie T. Usher', 'Lovina Yavari', 'Jhonattan Ardila', 'Christian Bako', 'Abraham D. Juste', 'Stephannie Hawkins', 'Andrea Houssin', 'Akiel Julien', 'Aniko Kaszas', 'Anna Khaja', 'Callum Shoniker', 'Tomer Capon']","[['Serie de TV'], ['Acción'], ['Drama'], ['Fantástico']]","7,8",6.994,https://www.filmaffinity.com/es/film159696.html
578804,Living with Yourself (TV Series),2019,25.0,Estados Unidos,"['Timothy Greenberg (Creator)', 'Jonathan Dayton', 'Valerie Faris']",['Timothy Greenberg'],['NA'],['Darren Lew'],['Jax Media / Likely Story. Distribuida por Netflix'],"['Paul Rudd', 'Aisling Bea', 'Desmin Borges', 'Karen Pittman', 'Zoe Chao', 'Joseph Bessette', 'Rob Yang', 'Emily Young', 'Gopal Lalwani', 'Eden Malyn', 'Roger Anthony', 'Adam Butterfield', 'Clark Carmichael', 'Ginger Gonzaga', 'Peter Grosz', 'Kelvin Hale', 'Michael Patrick Hart', 'Becca Lish', 'Collin Meath', 'Larry Petersen', 'Ruibo Qian', 'Gabrielle Reid', 'Daymien Valentino']","[['Serie de TV'], ['Comedia'], ['Drama']]","6,1",512.0,https://www.filmaffinity.com/es/film578804.html
503855,Modern Love (TV Series),2019,30.0,Estados Unidos,"['John Carney', 'Sharon Horgan', 'Tom Hall', 'Emmy Rossum']","['John Carney', 'Sharon Horgan', 'Tom Hall', 'Audrey Wells']",['Gary Clark Jr.'],['Yaron Orbach'],['Amazon Studios / Storied Media Group / The New York Times. Distribuida por Amazon Studios. Productor: John Carney'],"['Anne Hathaway', 'Tina Fey', 'Catherine Keener', 'Dev Patel', 'Andy García', 'Julia Garner', 'John Slattery', 'Cristin Milioti', 'Sofia Boutella', 'Gary Carr', 'Laurence Possa', 'Brandon Victor Dixon', 'John Gallagher Jr.', 'Shea Whigham', 'Brandon Kyle Goodman', 'Charles Warburton', 'Angela Oh', 'Rolando Chusan', 'Jane Alexander', 'Erinn Anova', 'Marin Ashby', 'Seth Andrew Bridges', 'Olivia Cooke', 'Lisa Ferreira', 'Barney Fitzpatrick', 'Liam Garten', 'Phillip James Griffith', 'Martin Harvey', 'Andrew Haserlat', 'Christian Hopper', 'Alexander Jameson', 'Chris Kepford', 'Rebecca Kling', 'Josh Marcantel', 'Brianna Masyn', 'Claire McClanahan', 'Caitlin McGee', 'Allen McLean', 'Charlie Meany', 'Kelly Mulvihill', 'Elizabeth Paige', 'Zachary Shea Podair', 'Grayson Powell', 'Christopher Quartuccio', 'Daniel Reece', 'Joseph Reiver', 'James Saito', 'Andrew Scott', 'Shana Solomon', 'Martin Tsien', 'Arden Wolfe']","[['Serie de TV'], ['Romance'], ['Comedia']]","6,8",772.0,https://www.filmaffinity.com/es/film503855.html
379231,Annabelle Comes Home,2019,106.0,Estados Unidos,['Gary Dauberman'],['Gary Dauberman (Historia: James Wan)'],['Joseph Bishara'],['Michael Burgess'],['Atomic Monster / New Line Cinema / RatPac-Dune Entertainment / The Safran Company. Distribuida por Warner Bros.'],"['Mckenna Grace', 'Patrick Wilson', 'Vera Farmiga', 'Madison Iseman', 'Katie Sarife', 'Michael Cimino', 'Stephen Blackehart', 'Steve Coulter', 'Eddie J. Fernandez', 'Emily Brobst', 'Alison White', 'Paul Dean', 'Luca Luhan']",[['Terror']],"5,2",3.0060000000000002,https://www.filmaffinity.com/es/film379231.html
442943,Tolkien,2019,112.0,Estados Unidos,['Dome Karukoski'],"['David Gleeson', 'Stephen Beresford']",['Thomas Newman'],['Lasse Frank Johannessen'],['Fox Searchlight / Chernin Entertainment'],"['Nicholas Hoult', 'Lily Collins', ""Genevieve O'Reilly"", 'Colm Meaney', 'Tom Glynn-Carney', 'Patrick Gibson', 'Anthony Boyle', 'Craig Roberts', 'David Puckridge', 'Pam Ferris', 'Derek Jacobi', 'Laura Donnelly', 'Mimi Keene', 'Harry Gilby', 'Albie Marber', 'Aaron Neil', 'Joel Phillimore', 'Jack Riley']",[['Drama']],"5,8",1.649,https://www.filmaffinity.com/es/film442943.html
505341,Aladdin,2019,128.0,Estados Unidos,['Guy Ritchie'],"['John August', 'Guy Ritchie (Remake: Ron Clements', 'Ted Elliott', 'John Musker', 'Terry Rossio)']",['Alan Menken'],['Alan Stewart'],['Walt Disney Pictures / Lin Pictures / Marc Platt Productions / Rideback / Hurwitz Creative. Distribuida por Walt Disney Studios Motion Pictures'],"['Mena Massoud', 'Naomi Scott', 'Will Smith', 'Chico Kenzari', 'Billy Magnussen', 'Nasim Pedrad', 'Numan Acar', 'Navid Negahban', 'Amir Boutrous', 'Jordan A. Nash', 'Taliyah Blair', 'Aubrey Lin', 'Omari Bernard', 'Buckso Dhillon-Woolley', 'Maya Saroya', 'Amer Chadha-Patel', 'Stefan Kalipha', 'Nina Wadia', 'Amed Hashimi', 'Frank Welker']","[['Fantástico'], ['Musical'], ['Romance'], ['Aventuras']]","6,5",14.043,https://www.filmaffinity.com/es/film505341.html
615543,John Wick: Chapter 3 - Parabellum,2019,130.0,Estados Unidos,['Chad Stahelski'],"['Derek Kolstad', 'Shay Hatten', 'Chris Collins', 'Marc Abrams (Personaje: Derek Kolstad)']","['Tyler Bates', 'Joel J. Richard']",['Dan Laustsen'],['Lionsgate  / Thunder Road Pictures / Summit Entertainment / 87Eleven'],"['Keanu Reeves', 'Halle Berry', 'Ian McShane', 'Anjelica Huston', 'Laurence Fishburne', 'Lance Reddick', 'Asia Kate Dillon', 'Jason Mantzoukas', 'Mark Dacascos', 'Yayan Ruhian', 'Cecep Arif Rahman', 'Robin Taylor', 'Tobias Segal', 'Saïd Taghmaoui', 'Jerome Flynn', 'Randall Duk Kim', 'Margaret Daly', 'Susan Blommaert']","[['Acción'], ['Thriller']]","6,6",8.884,https://www.filmaffinity.com/es/film615543.html
117684,Five Feet Apart,2019,116.0,Estados Unidos,['Justin Baldoni'],"['Mikki Daughtry', 'Tobias Iaconis']","['Brian Tyler', 'Breton Vivian']",['Frank G. DeMarco'],['CBS Films / Welle Entertainment / Wayfarer Entertainment. Distribuida por Lionsgate'],"['Haley Lu Richardson', 'Cole Sprouse', 'Moises Arias', 'Kimberly Hebert Gregory', 'Parminder Nagra', 'Claire Forlani', 'Kaleb Williams', 'Evangeline Hill', 'Gary Weeks', 'Ariana Guerra', 'Emily Baldoni', 'Cynthia Evans', 'Jim Gleason', 'Todd Terry', 'Armando Leduc', 'Phillip Mullings Jr.']","[['Drama'], ['Romance']]","6,3",939.0,https://www.filmaffinity.com/es/film117684.html
792394,Holiday in the Wild,2019,85.0,Estados Unidos,['Ernie Barbarash'],"['Neal H. Dobrofsky', 'Tippi Dobrofsky']",['Alan Ari Lazar'],['Hein de Vos'],['Advantage Entertainment. Distribuida por Netflix'],"['Rob Lowe', 'Kristin Davis', 'John Owen Lowe', 'Stevel Marc', 'Colin Moss', 'Thandi Puren', 'Lynita Crofford']",[['Romance']],"4,5",131.0,https://www.filmaffinity.com/es/film792394.html
551554,See (TV Series),2019,,Estados Unidos,"['Steven Knight (Creator)', 'Francis Lawrence', 'Anders Engström', 'Stephen Surjik', 'Fred Toye']","['Steven Knight', 'David Ray', 'Michael Clarkson', 'Paul Clarkson']",['Bear McCreary'],"['Brian Pearson', 'Jo Willems', ""Jules O'Loughlin""]",['Chernin Entertainment / Endeavor Content. Distribuida por Apple TV+'],"['Jason Momoa', 'Alfre Woodard', 'Yadira Guevara-Prip', 'Nesta Cooper', 'Sylvia Hoeks', 'Archie Madekwe', 'Christian Camargo', 'Hera Hilmar', 'Mojean Aria', 'Josh Blacker', 'Christian Sloan', 'Hiro Kanagawa', 'Kenneth Mitchell', 'Shalyn Ferdinand', 'Lauren Glazier', 'Jessica Harper', 'Joshua Henry', 'Kamran Fulleylove', 'Adrian Hough', 'Ellen MacNevin', 'Rocky Anderson', 'Louise Barnes', 'Jackie Blackmore', 'Jordana Blake', 'Megan Charpentier', 'Heather Ashley Chase', 'Robert Corness', 'Millie Davis', 'Damaris Lewis', 'Dominic Mariche', 'Gardiner Millar', 'Darren Moore', 'Jaeden Noel', 'Dayo Okeniyi', 'Iris Paluly', 'Luc Roderique', 'Wesley Salter', 'Raven Scott', 'Ava Sleeth', 'Sharon Taylor', 'Kyra Zagorsky']","[['Serie de TV'], ['Fantástico']]","6,3",78.0,https://www.filmaffinity.com/es/film551554.html
599419,Midsommar,2019,145.0,Estados Unidos,['Ari Aster'],['Ari Aster'],['Bobby Krlic'],['Pawel Pogorzelski'],['Coproducción Estados Unidos-Suecia-Hungría; B-Reel Films / Parts and Labor. Distribuida por A24'],"['Florence Pugh', 'Jack Reynor', 'Will Poulter', 'William Jackson Harper', 'Ellora Torchia', 'Archie Madekwe', 'Vilhelm Blomgren', 'Julia Ragnarsson', 'Anna Åström', 'Anki Larsson', 'Lars Väringer', 'Katarina Weidhagen van Hal', 'Isabelle Grill']","[['Intriga'], ['Terror'], ['Drama']]","6,6",6.212000000000001,https://www.filmaffinity.com/es/film599419.html
747808,Escape Room,2019,99.0,Estados Unidos,['Adam Robitel'],"['Maria Melnik', 'Bragi F. Schut']","['John Carey', 'Brian Tyler']",['Marc Spicer'],['Coproducción Estados Unidos-Canadá; Original Film. Distribuida por Columbia Pictures'],"['Taylor Russell', 'Deborah Ann Woll', 'Logan Miller', 'Tyler Labine', 'Jay Ellis', 'Nik Dodani', 'Adam Robitel', 'Kenneth Fok', 'Jessica Sutton', 'Vere Tindale', 'Cornelius Geaney Jr.', 'Yorick Van Wageningen', 'Jamie-Lee Money', 'Paul Hampshire', 'Pete Sepenuk', 'Dan Gruenberg', 'Gino Lee', 'Russell Crous']","[['Terror'], ['Thriller'], ['Intriga']]","5,4",5.545,https://www.filmaffinity.com/es/film747808.html
218198,The Dead Don't Die,2019,103.0,Estados Unidos,['Jim Jarmusch'],['Jim Jarmusch'],['NA'],['Frederick Elmes'],['Animal Kingdom. Distribuida por Focus Features'],"['Bill Murray', 'Adam Driver', 'Tilda Swinton', 'Chloë Sevigny', 'Steve Buscemi', 'Danny Glover', 'Caleb Landry Jones', 'Rosie Pérez', 'Iggy Pop', 'Sarah Driver', 'RZA', 'Selena Gomez', 'Carol Kane', 'Tom Waits', 'Austin Butler', 'Luka Sabbat', 'Sturgill Simpson', 'Alyssa Maria App', ""Sid O'Connell"", 'Kevin McCormick', 'Justin Clarke', 'Vinnie Velez', 'Lorenzo Beronilla', 'Talha Khan', 'Mick Coleman']","[['Comedia'], ['Terror']]","4,9",3.9610000000000003,https://www.filmaffinity.com/es/film218198.html
347261,Captain Marvel,2019,125.0,Estados Unidos,"['Anna Boden', 'Ryan Fleck']","['Anna Boden', 'Ryan Fleck', 'Geneva Robertson-Dworet (Cómic: Gene Colan', 'Roy Thomas. Historia: Nicole Perlman', 'Meg LeFauve', 'Anna Boden', 'Ryan Fleck', 'Geneva Robertson-Dworet)']",['Pinar Toprak'],['Ben Davis'],['Marvel Studios'],"['Brie Larson', 'Samuel L. Jackson', 'Jude Law', 'Ben Mendelsohn', 'Gemma Chan', 'Annette Bening', 'Lee Pace', 'Mckenna Grace', 'Clark Gregg', 'Djimon Hounsou', 'Kenneth Mitchell', 'Lashana Lynch', 'Rune Temte', ""Damon O'Daniel"", 'Colin Ford', 'Algenis Perez Soto', 'Robert Kazinsky', 'Chuku Modu', 'Matthew Maher', 'Stephen A. Chang', 'Pete Ploszek', 'Mark Daugherty', 'Vik Sahay', 'London Fuller', 'Diana Toshiko', 'Matthew Bellows', 'Richard Zeringue', 'Barry Curtis', 'Nelson Franklin', 'Patrick Brennan', 'Patrick Gallagher', 'Connor Ryan', 'Duane Henry', 'Ana Ayora', 'Stanley Wong', 'Don Cheadle', 'Scarlett Johansson', 'Mark Ruffalo', 'Chris Evans', 'Stan Lee']","[['Fantástico'], ['Acción'], ['Aventuras'], ['Ciencia ficción']]","6,0",18.701,https://www.filmaffinity.com/es/film347261.html
